instance_id,model_name,target,sel_key_int
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
benmoran56__esper-81,swe-agent-llama-70b,False,45737408003854068
asottile__pyupgrade-15,swe-agent-llama-70b,False,63206642052396179
asottile__pyupgrade-15,swe-agent-llama-70b,False,63206642052396179
asottile__pyupgrade-15,swe-agent-llama-70b,False,63206642052396179
asottile__pyupgrade-15,swe-agent-llama-70b,False,63206642052396179
asottile__pyupgrade-15,swe-agent-llama-70b,False,63206642052396179
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
iterative__dvc-5005,swe-agent-llama-70b,False,63593779543183756
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
tobymao__sqlglot-2063,swe-agent-llama-70b,False,64992790890230078
jackdewinter__pyscan-12,swe-agent-llama-8b,False,76967081253688983
jackdewinter__pyscan-12,swe-agent-llama-8b,False,76967081253688983
jackdewinter__pyscan-12,swe-agent-llama-8b,False,76967081253688983
jackdewinter__pyscan-12,swe-agent-llama-8b,False,76967081253688983
jackdewinter__pyscan-12,swe-agent-llama-8b,False,76967081253688983
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
getnikola__nikola-3504,swe-agent-llama-8b,False,80272747111706194
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
albumentations-team__albumentations-1379,swe-agent-llama-70b,False,82090756536580066
gvalkov__tornado-http-auth-8,swe-agent-llama-8b,False,84523565978518874
gvalkov__tornado-http-auth-8,swe-agent-llama-8b,False,84523565978518874
gvalkov__tornado-http-auth-8,swe-agent-llama-8b,False,84523565978518874
gvalkov__tornado-http-auth-8,swe-agent-llama-8b,False,84523565978518874
gvalkov__tornado-http-auth-8,swe-agent-llama-8b,False,84523565978518874
mhostetter__galois-324,swe-agent-llama-8b,False,90087907522952268
mhostetter__galois-324,swe-agent-llama-8b,False,90087907522952268
mhostetter__galois-324,swe-agent-llama-8b,False,90087907522952268
mhostetter__galois-324,swe-agent-llama-8b,False,90087907522952268
mhostetter__galois-324,swe-agent-llama-8b,False,90087907522952268
networkx__networkx-4125,swe-agent-llama-70b,False,90235740524926053
networkx__networkx-4125,swe-agent-llama-70b,False,90235740524926053
networkx__networkx-4125,swe-agent-llama-70b,False,90235740524926053
networkx__networkx-4125,swe-agent-llama-70b,False,90235740524926053
networkx__networkx-4125,swe-agent-llama-70b,False,90235740524926053
networkx__networkx-4125,swe-agent-llama-70b,False,90235740524926053
networkx__networkx-4125,swe-agent-llama-70b,False,90235740524926053
networkx__networkx-4125,swe-agent-llama-70b,False,90235740524926053
networkx__networkx-4125,swe-agent-llama-70b,False,90235740524926053
networkx__networkx-4125,swe-agent-llama-70b,False,90235740524926053
networkx__networkx-4125,swe-agent-llama-70b,False,90235740524926053
networkx__networkx-4125,swe-agent-llama-70b,False,90235740524926053
airspeed-velocity__asv-680,swe-agent-llama-70b,False,90506573111883232
airspeed-velocity__asv-680,swe-agent-llama-70b,False,90506573111883232
airspeed-velocity__asv-680,swe-agent-llama-70b,False,90506573111883232
airspeed-velocity__asv-680,swe-agent-llama-70b,False,90506573111883232
airspeed-velocity__asv-680,swe-agent-llama-70b,False,90506573111883232
airspeed-velocity__asv-680,swe-agent-llama-70b,False,90506573111883232
airspeed-velocity__asv-680,swe-agent-llama-70b,False,90506573111883232
airspeed-velocity__asv-680,swe-agent-llama-70b,False,90506573111883232
airspeed-velocity__asv-680,swe-agent-llama-70b,False,90506573111883232
airspeed-velocity__asv-680,swe-agent-llama-70b,False,90506573111883232
airspeed-velocity__asv-680,swe-agent-llama-70b,False,90506573111883232
airspeed-velocity__asv-680,swe-agent-llama-70b,False,90506573111883232
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
pvlib__pvlib-python-1181,swe-agent-llama-70b,False,100229756872553091
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
beartype__plum-106,swe-agent-llama-70b,False,108160668897086172
smartystreets__smartystreets-python-sdk-28,swe-agent-llama-70b,False,109841676452171828
smartystreets__smartystreets-python-sdk-28,swe-agent-llama-70b,False,109841676452171828
smartystreets__smartystreets-python-sdk-28,swe-agent-llama-70b,False,109841676452171828
smartystreets__smartystreets-python-sdk-28,swe-agent-llama-70b,False,109841676452171828
smartystreets__smartystreets-python-sdk-28,swe-agent-llama-70b,False,109841676452171828
smartystreets__smartystreets-python-sdk-28,swe-agent-llama-70b,False,109841676452171828
getsentry__responses-298,swe-agent-llama-70b,False,117138649663230574
getsentry__responses-298,swe-agent-llama-70b,False,117138649663230574
getsentry__responses-298,swe-agent-llama-70b,False,117138649663230574
getsentry__responses-298,swe-agent-llama-70b,False,117138649663230574
getsentry__responses-298,swe-agent-llama-70b,False,117138649663230574
getsentry__responses-298,swe-agent-llama-70b,False,117138649663230574
getsentry__responses-298,swe-agent-llama-70b,False,117138649663230574
getsentry__responses-298,swe-agent-llama-70b,False,117138649663230574
getsentry__responses-298,swe-agent-llama-70b,False,117138649663230574
getsentry__responses-298,swe-agent-llama-70b,False,117138649663230574
getsentry__responses-298,swe-agent-llama-70b,False,117138649663230574
getsentry__responses-298,swe-agent-llama-70b,False,117138649663230574
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
CODAIT__exchange-metadata-converter-38,swe-agent-llama-70b,False,125816841599877514
jupyterhub__oauthenticator-449,swe-agent-llama-70b,False,131466078186911567
jupyterhub__oauthenticator-449,swe-agent-llama-70b,False,131466078186911567
jupyterhub__oauthenticator-449,swe-agent-llama-70b,False,131466078186911567
jupyterhub__oauthenticator-449,swe-agent-llama-70b,False,131466078186911567
jupyterhub__oauthenticator-449,swe-agent-llama-70b,False,131466078186911567
jupyterhub__oauthenticator-449,swe-agent-llama-70b,False,131466078186911567
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
claudep__swiss-qr-bill-77,swe-agent-llama-70b,False,136659037109647847
dwavesystems__dwave-cloud-client-431,swe-agent-llama-8b,False,140153458314602764
dwavesystems__dwave-cloud-client-431,swe-agent-llama-8b,False,140153458314602764
dwavesystems__dwave-cloud-client-431,swe-agent-llama-8b,False,140153458314602764
pvlib__pvlib-python-1213,swe-agent-llama-70b,False,146089637298651181
pvlib__pvlib-python-1213,swe-agent-llama-70b,False,146089637298651181
pvlib__pvlib-python-1213,swe-agent-llama-70b,False,146089637298651181
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
iterative__dvc-7690,swe-agent-llama-70b,False,146440975993912479
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
